z (m),u (m/s),V (1/s),T (K),rho (kg/m3),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO 
0.011562499999999996,2.5079106624648184,0.0,1930.1564643822314,0.16976488675276744,0.011639825390166081,0.006009170281649382,0.0029311000583178664,0.019267900405213853,0.007408840718513264,0.16469735257601648,5.764762249820756e-06,2.8463247657272245e-07,2.083029926179305e-09,2.5372677609503596e-09,9.475287965757646e-09,1.1912937749639394e-09,1.2828714596390805e-07,2.8262017344473747e-07,0.027401746364830473,0.0641416571807183,5.8726666615597844e-08,6.150413079932938e-08,1.4600446627855875e-09,8.512973490059829e-11,1.2337891501040834e-09,3.633494916445743e-11,5.345915843497668e-09,9.577310991199744e-11,6.773712939219747e-10,1.6336039215797153e-13,1.219438261628774e-13,1.1458447511979504e-09,5.889349723587805e-09,5.263835268253439e-11,1.1535050995961372e-08,7.826763815003913e-09,2.7918031568386127e-09,2.2766425423161986e-09,9.494662283952345e-09,2.2682018695213025e-05,3.282535091757889e-09,1.1240844460270859e-07,3.454110845880016e-09,1.0842152187311138e-09,2.5127046265746145e-07,2.862518932271311e-12,2.1377428047509572e-12,3.716622352341021e-10,7.110176733810395e-10,3.100107073498652e-08,5.593893160187744e-09,0.6964726700207758,1.371442573340416e-98,2.187805016470074e-19,3.9749339092039353e-19,5.158765416874431e-12,3.0409714314511386e-11
0.011597656249999996,2.5171886122963936,0.0,1938.8375549520945,0.16913916085822062,0.011558867428406162,0.005884229309019958,0.0028710829698854667,0.018711531336925605,0.007429608056306739,0.16490547599314961,5.511980779359889e-06,2.7453694579733684e-07,6.990390837992781e-10,8.476844694243028e-10,3.182772354026016e-09,3.958606123067032e-10,4.2566253773310604e-08,9.150384458824433e-08,0.026338586641529382,0.06537328975634345,4.802357528943285e-08,2.0372643426409222e-08,4.855083728321446e-10,2.7936784313228545e-11,4.01536441555867e-10,1.0547418559508384e-11,1.521734063293524e-09,2.2761460172013443e-11,1.601029232487708e-10,3.273590107921067e-14,1.5043158305104726e-14,3.46422758014362e-10,1.8237351280777755e-09,1.5637165765771224e-11,9.812931995195915e-09,6.451932693161171e-09,2.0150592121780926e-09,1.6437528618623504e-09,9.361131887732181e-09,2.3248730562697975e-05,3.338491360381968e-09,1.1257565422439035e-07,3.1826311827186226e-09,7.621985395459931e-10,1.736492456293863e-07,1.86707977414322e-12,6.969505373064894e-13,1.8204505850021833e-10,5.101866229645744e-10,2.1859911199677532e-08,3.931913348330185e-09,0.6968977315646707,1.3714107895761843e-98,1.6182721848629272e-20,2.855255559400567e-20,1.2559217856477263e-12,6.9254415183993735e-12
0.011632812499999996,2.5259769796753506,0.0,1946.9557086077878,0.1685506926772166,0.011477734376882232,0.005746985575003494,0.002806282551066095,0.018241220246727727,0.0074325748134269455,0.16513802094029206,5.290158901108965e-06,2.65129694096666e-07,2.1111648390701898e-10,2.5642719918371806e-10,9.71150616184757e-10,1.1931968571087558e-10,1.2835639639893435e-08,2.6912610295048398e-08,0.02545920081298711,0.06639177776789011,4.260432261004276e-08,6.202343363088061e-09,1.4654579633883712e-10,8.343793311870759e-12,1.1921720666645214e-10,2.7225983783957796e-12,3.866949226394881e-10,4.698232908702042e-12,3.2953494647525185e-11,5.992361088967067e-15,1.5412789032361927e-15,9.430744955123444e-11,5.131548594348525e-10,4.156501020283129e-12,8.642878098054012e-09,5.4636179086398005e-09,1.468118278686527e-09,1.2003816032660557e-09,9.200976729386508e-09,2.3777604066861635e-05,3.3944327226629847e-09,1.1262708973476644e-07,2.9888152387651115e-09,5.336133305007074e-10,1.1989201848534176e-07,1.2194580457426466e-12,2.0609835835610457e-13,8.69241473687714e-11,3.656210435930933e-10,1.5461556947197707e-08,2.760175441944583e-09,0.6972764945080306,1.3714880553502734e-98,9.41206099432218e-22,1.61896365674364e-21,2.73086178058006e-13,1.3809542146206012e-12
0.011703124999999997,2.542225057734313,0.0,1961.691018241582,0.1674734376186241,0.011301996413220489,0.0054545736369000855,0.002671740090775977,0.017490164177099237,0.007402386452567961,0.16567371155182092,4.915843256967503e-06,2.4834478158966717e-07,3.2196939197237785e-11,3.982940939770754e-11,1.5453995515583441e-10,1.8523898036798502e-11,1.9976378604217315e-09,4.0354605336857854e-09,0.02414440756977526,0.06791244233200315,3.6937519695386745e-08,1.0482693059428602e-09,2.274409582976988e-11,1.277116778111349e-12,1.81343567280585e-11,3.550953796375057e-13,4.9371265220414546e-11,4.64073661281397e-13,3.269484300673852e-12,5.331938100622008e-16,7.203368889094749e-17,1.3231108124440877e-11,7.444656184960559e-11,5.702539120703384e-13,7.379621783214212e-09,4.285516953490759e-09,8.487717017650628e-10,6.986171830949098e-10,8.832601775557226e-09,2.4747135995480175e-05,3.508538252920206e-09,1.1262186795504821e-07,2.763837987738962e-09,2.765750748787953e-10,6.091679955467791e-08,5.571764252457107e-13,3.075903822974407e-14,2.5484772814944554e-11,1.9935329634315978e-10,8.274900966412832e-09,1.4463018851452753e-09,0.6979184099244209,1.3718373227948193e-98,2.3516405023011683e-23,3.98951210211071e-23,2.881848363385811e-14,1.347420920648553e-13
0.011773437499999997,2.557012883873156,0.0,1974.8997286510003,0.16650489808224503,0.011105614519972563,0.005162850884625024,0.002540483776020216,0.01688092509669634,0.0073476391199166725,0.1662664300833209,4.6007875115532304e-06,2.3387995082884263e-07,4.964312014767198e-12,6.293165581951461e-12,2.5087780931907974e-11,2.9299664789937846e-12,3.172952979294804e-10,6.181334908969342e-10,0.023186187468354498,0.06902213211966639,3.29935576050455e-08,2.487858443430956e-10,3.594532093916698e-12,1.995088318343222e-13,2.82408603000885e-12,4.7373369918607746e-14,6.4918280401672195e-12,4.6776059642062575e-14,3.3264631996468736e-13,5.002002275359569e-17,3.928553640074646e-18,1.9232054210892492e-12,1.11011587157608e-11,8.060402902747414e-14,6.766461231410312e-09,3.6072361878208897e-09,5.243119128991201e-10,4.347834945970801e-10,8.444385871861832e-09,2.5647258441822383e-05,3.6269463564893666e-09,1.126897158800077e-07,2.6391399117804912e-09,1.443364762573116e-10,3.1357037618004856e-08,2.589328519997514e-13,4.690697285866516e-15,7.7500935979506e-12,1.0987395914543966e-10,4.515707777403389e-09,7.672745815991592e-10,0.6984570451265922,1.3723319244036057e-98,5.965797132674108e-25,1.0018896101783352e-24,3.2076160599077456e-15,1.3646938583915492e-14
0.011843749999999997,2.5705290465372626,0.0,1986.8463568091938,0.16562939454082748,0.010895729459263207,0.004883268983380932,0.00241623200704492,0.016364543071986988,0.007279144959044115,0.16688425725088502,4.3287085803320775e-06,2.2133525136361396e-07,7.773514309321405e-13,1.0114407749828772e-12,4.14907909007272e-12,4.723447322517165e-13,5.1411288186348373e-11,9.685048437173617e-11,0.02245969405422471,0.06986403696507698,2.985075940087664e-08,1.182529211693802e-10,5.824877220204369e-13,3.189671399586044e-14,4.5069485268709076e-13,6.487407526942806e-15,8.805396608391101e-13,4.828240528598216e-15,3.474312404737908e-14,4.889522299042459e-18,2.661744245396282e-19,2.888652297339133e-13,1.7033167810629607e-12,1.172259249193483e-14,6.472691029798573e-09,3.1851845206390572e-09,3.5073376807843083e-10,2.927144310359978e-10,8.058744112769706e-09,2.649861801156028e-05,3.7491002885616306e-09,1.128667996204744e-07,2.5655094124396445e-09,7.60027843177775e-11,1.6358170395644753e-08,1.2250022616959397e-13,7.304381360613544e-16,2.4454086005343677e-12,6.118447311044419e-11,2.506794508787227e-09,4.123335945967666e-10,0.6989218575010366,1.3728878144402685e-98,1.5458236505862238e-26,2.5740223550478422e-26,3.7841252596101413e-16,1.434601548237366e-15
0.011914062499999996,2.5829266600243748,0.0,1997.7298192068054,0.16483440130867338,0.01067985149747943,0.004620768064429401,0.002300157519737414,0.01591304322719198,0.007202800052724569,0.16750405532545828,4.08960631257594e-06,2.10363373943697e-07,1.248018219916179e-13,1.6567538068781553e-13,6.99547065998534e-13,7.769872812875142e-14,8.501285863313584e-12,1.5529308164464468e-11,0.02188493928258613,0.07053008836703853,2.7230524717512568e-08,9.324243721063775e-11,9.963785849084597e-14,5.260454761640433e-15,7.372095108025324e-14,9.138775634361876e-16,1.232931383407854e-13,5.114197551711385e-16,3.725860325544857e-15,4.944569328635791e-19,2.1961771429896384e-20,4.4803888758294044e-14,2.689034472057577e-13,1.7540859483447444e-15,6.339491564892372e-09,2.899170624963143e-09,2.563284855643452e-10,2.151455307141287e-10,7.687042466613875e-09,2.7313015315115608e-05,3.874053455065883e-09,1.1313449740364765e-07,2.5183267343242765e-09,4.0428077400922046e-11,8.647841309310637e-09,5.90028942155645e-14,1.1627496026623068e-16,7.999432335526151e-13,3.441890235385748e-11,1.4137118437318539e-09,2.246039147986393e-10,0.6993325090429451,1.373460264829959e-98,4.099204783384318e-28,6.775802720931892e-28,4.736514151989227e-17,1.5640335092364709e-16
0.011984374999999997,2.594333652866128,0.0,2007.7029617110923,0.16410964301355402,0.0104636766561498,0.00437700963344925,0.0021923755680414046,0.01550938822787493,0.007122085025131905,0.16811098421941703,3.87688346610138e-06,2.0068613842738516e-07,2.1028213097798324e-14,2.7768607116737312e-14,1.205137372128206e-13,1.3069785272773812e-14,1.436079319627837e-12,2.5483212860609284e-12,0.02141081596556882,0.07107913596878432,2.499589242071384e-08,8.568217744248648e-11,2.036688388317165e-14,9.306579917072977e-16,1.240716546836806e-14,1.3257698939658412e-16,1.7824573427535162e-14,5.565655752102241e-17,4.101525199409219e-16,5.154320432361035e-20,2.0684292820944973e-21,7.171066323700999e-15,4.364959032627662e-14,2.7005516987046384e-16,6.2889745341020935e-09,2.6888329028176557e-09,2.0427623967944918e-10,1.72665220490032e-10,7.3347217295986744e-09,2.8097662511991884e-05,4.000915778904213e-09,1.1346306721826318e-07,2.485063178241217e-09,2.173610851318281e-11,4.631635363470502e-09,2.892384439839894e-14,1.8986360977211554e-17,2.7091372465873133e-13,1.955618345962135e-11,8.098282298116445e-10,1.2413324716821486e-10,0.6997021861719157,1.3740259157724488e-98,1.1128367252062627e-29,1.8281811654180417e-29,6.281150558141967e-18,1.76644213990184e-17
0.012054687499999998,2.604858136437117,0.0,2016.885474990224,0.16344658608239604,0.010251019843616828,0.004151984014118266,0.002092558371490701,0.01514267122224871,0.007039184744660923,0.16869631382105446,3.6859261190333775e-06,1.920851739344092e-07,3.9627160523423455e-15,4.82908191343516e-15,2.1387380243000495e-14,2.2658210327104452e-15,2.4878203091110953e-13,4.280231755597197e-13,0.021004647483259423,0.07154887829639478,2.3060755784856803e-08,8.139808495901967e-11,6.773100883413204e-15,2.0700352151352615e-16,2.1975424428534347e-15,1.981570101383341e-17,2.660197222462795e-15,6.228108882763456e-18,4.632417850790209e-17,5.527901728418427e-21,2.108018963129431e-22,1.1835883211333871e-15,7.279099527023301e-15,4.27736981594883e-17,6.282103674577879e-09,2.5232141331495076e-09,1.7523942849549932e-10,1.4965840445876736e-10,7.003959158935394e-09,2.885727648726125e-05,4.1289744688696965e-09,1.138260126060476e-07,2.4592769368493578e-09,1.1813901555094689e-11,2.5119931277771413e-09,1.4421849445513505e-14,3.223694097171283e-18,9.483066793761672e-14,1.122022604527058e-11,4.717884446567931e-10,6.97321196357921e-11,0.7000398441473963,1.3745728308979642e-98,3.087108046482364e-31,5.0543394285751745e-31,8.796778493303133e-19,2.0642684822098702e-18
0.012124999999999997,2.6145917107242145,0.0,2025.372534771455,0.16283810886506841,0.010044241405896456,0.003944852072645421,0.0020002009436213457,0.01480563256425508,0.0069555278474308915,0.16925539454645694,3.513353118938116e-06,1.8438900913136886e-07,9.587464481445123e-16,9.236392797163326e-16,4.046752257347446e-15,4.1909259357354034e-16,4.5011993881080547e-14,7.37136085940008e-14,0.020645480996840007,0.07196353854312508,2.136570154896419e-08,7.79875182887564e-11,4.125385660237008e-15,7.951371357751022e-17,4.541054859422038e-16,3.051423897069625e-18,4.096565471604815e-16,7.171172657027695e-19,5.364591297114708e-18,6.091877613162261e-22,2.258321788211474e-23,2.0154665536138988e-16,1.246666178993732e-15,6.967595633429508e-18,6.2987526036426275e-09,2.385979057593245e-09,1.5887133256311823e-10,1.3761789088060283e-10,6.6951283441754666e-09,2.9595131880916798e-05,4.257695184092402e-09,1.1420339519305728e-07,2.4376324918538115e-09,6.488208558516178e-12,1.3783443809460552e-09,7.305919365347004e-15,6.034785072838782e-19,3.423588958392615e-14,6.496769674892841e-12,2.8028180676037193e-10,3.9928146494784895e-11,0.7003516784752462,1.3750954422966054e-98,8.61830316573532e-33,1.4307666477224635e-32,1.296259887307328e-19,2.4929946741053923e-19
0.012195312499999996,2.6236117220095267,0.0,2033.2406057291123,0.16227826932448441,0.009844690750314359,0.0037543977756680667,0.0019147424472981053,0.014493294604335256,0.006872070715919161,0.169786147104921,3.3565933790002393e-06,1.7746203706142742e-07,3.4251210560060283e-16,2.361048051513772e-16,9.267461801047724e-16,9.425316254093431e-17,9.185213044228126e-15,1.3111461027159589e-14,0.020319822631438455,0.07233875264278192,1.9867778403260304e-08,7.498514508137812e-11,3.3771035294381667e-15,5.3233206568708224e-17,1.453700508626958e-16,4.826753626451224e-19,6.487897084856961e-17,8.487182260621285e-20,6.354562940646361e-19,6.879925494803487e-23,2.5058582259994473e-24,3.555734090319799e-17,2.1937187496492568e-16,1.1636200722971749e-18,6.328133690991088e-09,2.2681689671614716e-09,1.4954284984667322e-10,1.318096261102833e-10,6.407625253450661e-09,3.0313607045468423e-05,4.386689419094115e-09,1.1458144568434083e-07,2.418395268884249e-09,3.591385200559931e-12,7.628654913070021e-10,3.74812845446042e-15,1.5162954531236385e-19,1.2661583738847369e-14,3.7870561225831245e-12,1.7041157525707553e-10,2.337988398907247e-11,0.7006420760862082,1.3755915181674434e-98,2.1388273066140437e-34,4.1383845085085955e-34,2.00283090730365e-20,3.102698373739896e-20
0.012265624999999997,2.6319828145462716,0.0,2040.551283571032,0.16176213889858412,0.00965306571537827,0.0035792657327462004,0.001835626365240864,0.01420218189687456,0.0067894776965684986,0.17028800049799225,3.2136325030405346e-06,1.7119631780044352e-07,1.7091047520274814e-16,1.0319718212204086e-16,3.2065941268909856e-16,3.2413746038066105e-17,2.477215944913278e-15,2.1935480682047548e-15,0.02001894194375704,0.07268465940494227,1.8534806114751197e-08,7.226502553990719e-11,2.9946708874996032e-15,4.4863472342948345e-17,8.431209232309253e-17,6.675629974350661e-20,8.992736344271754e-18,8.597212208191232e-21,6.381025004589838e-20,6.599560321771321e-24,2.377436334244729e-25,5.865341975618248e-18,3.525906028162924e-17,1.7025682952595246e-19,6.364125052081607e-09,2.1645991208289685e-09,1.4413585117410347e-10,1.295453726350575e-10,6.140330187107486e-09,3.101447744215216e-05,4.515687217511774e-09,1.149512156940345e-07,2.400658644861424e-09,1.979833052019065e-12,4.2062314698845833e-10,1.9226804785042837e-15,6.54503824937352e-20,4.540430818797925e-15,2.1984016543929245e-12,1.061841570177897e-10,1.399018466424549e-11,0.7009142254778782,1.3760606982877703e-98,-2.126675575476499e-36,9.708459462351529e-36,2.8607958724034468e-21,3.3421996838268968e-21
0.012406249999999997,2.6469433509198708,0.0,2053.6492922030043,0.1608478585207184,0.009295295661242804,0.0032710963792869896,0.0016950745214283037,0.013677075325504988,0.0066294453868649805,0.17120354716626981,2.9640674035594375e-06,1.6036096339138397e-07,8.412081180403077e-17,6.963820032294912e-17,1.8317116035817e-16,1.810446161772502e-17,1.1391280779962533e-15,3.555695480460355e-16,0.019475455501682223,0.07330719459696734,1.6281533964373043e-08,6.749990643631102e-11,2.4792206864522625e-15,3.6872025920706816e-17,6.544807851963041e-17,4.60177219611606e-21,6.238198302225537e-19,4.1101185313633833e-22,3.0467346203943486e-21,2.904080383079054e-25,1.0563577598063687e-26,8.48375496662529e-19,3.993793408822172e-18,1.288039695435368e-20,6.444351358375222e-09,1.99047369657286e-09,1.3976165880206473e-10,1.3097053677981986e-10,5.663310281489588e-09,3.2365235783898434e-05,4.772305181658947e-09,1.1564674375497715e-07,2.368633538936364e-09,7.325691772982923e-13,1.5563864044899408e-10,6.227962551395807e-16,4.29531097926864e-20,9.66099790418749e-16,8.976766909248433e-13,5.3217865740502366e-11,6.549552077474561e-12,0.7014101720739755,1.3769191210624471e-98,-1.3520870078494807e-36,8.181427311094394e-38,2.718076025292786e-22,1.771474511322382e-22
0.012546874999999997,2.660134417184697,0.0,2065.2363630921063,0.1600502466588489,0.008968059694509804,0.0030072632407277394,0.0015729683411528576,0.01320595308481994,0.006476176587363247,0.17202357557500692,2.750717828253792e-06,1.5118628192923382e-07,5.469701943798643e-17,5.93031621006453e-17,1.4895858850904667e-16,1.421077517374918e-17,8.825901879653324e-16,1.9225420840908178e-16,0.018979717609552277,0.07387310414278081,1.4432171210877453e-08,6.337720682151044e-11,2.0888298602070567e-15,3.11296087338275e-17,5.709140561178389e-17,3.658855415094336e-22,4.993867443138918e-20,2.1393627530937308e-23,1.5285904934528553e-22,1.35096457935255e-26,5.718107036240213e-28,4.1582809050803936e-19,1.4121305163835913e-18,1.154689103782776e-21,6.527012561837641e-09,1.846086085685485e-09,1.3820497959701865e-10,1.3501194991529165e-10,5.248426753586365e-09,3.3665673997602444e-05,5.027639677702947e-09,1.1626411119683305e-07,2.338685090461561e-09,2.8569653505340655e-13,6.033517011739359e-11,2.1372168242522483e-16,3.5578440188500253e-20,2.2204565927147204e-16,3.8885672364576604e-13,3.303859083059986e-11,3.8113235586469204e-12,0.7018564620273884,1.3776893000836266e-98,-8.07216703616875e-37,-1.327057578982731e-38,8.315481961703125e-23,1.0880381059250035e-23
0.012687499999999997,2.6718465231349913,0.0,2075.560423055104,0.15934866240410178,0.008668851254300294,0.002779823987794923,0.0014662765312991348,0.012779820630312596,0.006330395276027072,0.1727597061199644,2.56665535802211e-06,1.433148117147791e-07,4.261479100419842e-17,5.256486463030137e-17,1.2830148964710028e-16,1.1803011152537863e-17,7.430714854148989e-16,1.572873096168821e-16,0.01852120840114083,0.07439490133335448,1.2894740992203206e-08,5.976070828192986e-11,1.7820613830813185e-15,2.6632551672660648e-17,5.077362759578873e-17,5.58620370125937e-23,7.63257547163099e-21,1.5740486388018783e-24,8.24649708050218e-24,7.422769608807078e-28,9.938671212071635e-29,3.4641482100210545e-19,1.0603238423629552e-18,2.1704487818230604e-22,6.606525182554088e-09,1.7243753864460424e-09,1.377311683601204e-10,1.400122948604809e-10,4.885918132288718e-09,3.492200876509488e-05,5.281251024231946e-09,1.1679903810051341e-07,2.3105013063333644e-09,1.2069922166809043e-13,2.4953157404461498e-11,7.90191195660453e-17,3.0736873255986496e-20,5.588169703935461e-17,1.855803312587132e-13,2.545075075495887e-11,2.789346260037833e-12,0.7022612335935144,1.3783843654720556e-98,-7.3395068593728775e-37,-1.3476256648492085e-38,5.541420959193816e-23,1.4178922505028836e-24
0.012828124999999998,2.682302307552167,0.0,2084.8101020252384,0.15872751121532405,0.008394912996020847,0.002582426093477102,0.0013725345292626915,0.012392293375584638,0.006192302531527864,0.17342247737596883,2.406662104886885e-06,1.3648863822607882e-07,3.695910313877465e-17,4.728213937093693e-17,1.1246366309872675e-16,9.99937673069017e-18,6.385006432757921e-16,1.3697622604835327e-16,0.018094167960584183,0.07487956574448656,1.160319258073097e-08,5.655641619310361e-11,1.5368448670748788e-15,2.303170760404264e-17,4.5569419957402694e-17,2.966860895464518e-23,4.063455650188595e-21,4.24100707763704e-25,6.424439436928901e-25,1.1192485913110804e-28,6.577198781031026e-29,3.1364658586125015e-19,9.165808502052577e-19,1.320834107005885e-22,6.6798862163480066e-09,1.6205983386212426e-09,1.3770169892840525e-10,1.4534165948913125e-10,4.567570707205305e-09,3.613869673097164e-05,5.532762461992357e-09,1.172548530717758e-07,2.283999646472076e-09,5.793127139121877e-14,1.141178861667805e-11,3.2586011049897814e-17,2.700704573025846e-20,1.623144758788052e-17,1.0332963241942581e-13,2.2851796604154396e-11,2.411815078639756e-12,0.7026304876263112,1.3790151738682531e-98,-7.037328134064895e-37,-1.331530619381619e-38,4.2945715999422304e-23,7.1277427724726045e-25
0.012968749999999998,2.6916695186040003,0.0,2093.127510179538,0.15817512761370853,0.008143637042374112,0.002410018570450377,0.0012897606309995133,0.012038814390431762,0.006061813992096426,0.17402075778690518,2.266761565291291e-06,1.3051855613692715e-07,3.393000569057477e-17,4.293050228385548e-17,9.971590655068132e-17,8.593439774004686e-18,5.556909897974647e-16,1.2137385265289824e-16,0.01769521150987663,0.07533124508100668,1.0508770123735385e-08,5.3696339343185306e-11,1.3382388750526137e-15,2.010866226574645e-17,4.119971948562738e-17,2.555169615549101e-23,3.5314709487251466e-21,2.9955330320681626e-25,1.9103501561922446e-25,6.9997191682873e-29,5.563623733573832e-29,2.8866965901310067e-19,8.117169662950746e-19,1.1920099281021554e-22,6.745336038399408e-09,1.5313037746357963e-09,1.378659611717428e-10,1.5074299384093466e-10,4.28660713481283e-09,3.731881151808941e-05,5.781832818176055e-09,1.1763823480148112e-07,2.259164177650897e-09,3.293188964071411e-14,5.9906210684981536e-12,1.55424935230981e-17,2.400290939008084e-20,5.971018057535145e-18,6.951835736250233e-14,2.225865873419432e-11,2.279755662395271e-12,0.702968875780032,1.3795905703300614e-98,-6.764861635571439e-37,-1.3148382113958417e-38,3.4373023992286706e-23,5.580518133321209e-25
0.013249999999999998,2.7075043021234255,0.0,2107.270553313288,0.15725004361190212,0.007703768905855529,0.002127790559657249,0.0011525122293854332,0.011426351098554038,0.0058256323113957936,0.17504104561506867,2.0375635705625217e-06,1.2070111655415705e-07,3.105983477239756e-17,3.6194012672061516e-17,8.076961847092784e-17,6.597618728810635e-18,4.3569009888905184e-16,9.879415150748348e-17,0.016977873108279983,0.07613997349911948,8.78719104962576e-09,4.885528606241206e-11,1.0436245981587238e-15,1.5757646827266826e-17,3.438220780372434e-17,2.1960840322120002e-23,3.100349826116785e-21,2.131204005169586e-25,1.243040512531397e-25,5.388624899162383e-29,4.2795738347018307e-29,2.504268899005739e-19,6.574771274011183e-19,1.0943276043608422e-22,6.850163931690649e-09,1.3879225811138084e-09,1.3846123416784545e-10,1.6133192846756227e-10,3.820588565782314e-09,3.957108985424372e-05,6.2690999951075975e-09,1.1821201042496316e-07,2.2156956623961266e-09,2.0826454792847388e-14,3.391630806206865e-12,7.428517723189915e-18,1.9504386845222775e-20,3.2382111387855265e-18,5.606453475792897e-14,2.3288187249645618e-11,2.2693251107266673e-12,0.7035631753977941,1.380594917655656e-98,-6.24343245591682e-37,-1.2703158731281432e-38,2.327461464636614e-23,3.9354802865540487e-25
0.013531249999999998,2.720814992173593,0.0,2119.21591097877,0.15648074962923195,0.007325126567342494,0.0019025172724321288,0.001041038037800955,0.010897959058507488,0.005613733743339001,0.1759035888329307,1.8535379563643203e-06,1.1274794689045818e-07,2.961976398648058e-17,3.110186601076857e-17,6.72381841488982e-17,5.252546181727226e-18,3.528000428344195e-16,8.301860669438288e-17,0.016338794126605143,0.0768579271167757,7.478928133775906e-09,4.483856117072124e-11,8.351252219094857e-16,1.2665038204488465e-17,2.923931677890911e-17,1.928084665021045e-23,2.781900635398216e-21,1.6023297506039156e-25,9.43729887824276e-26,4.379083166294317e-29,3.408095028147071e-29,2.214700743589258e-19,5.463960446120948e-19,1.0238936838133641e-22,6.92927592495406e-09,1.275867701633474e-09,1.3926131898364717e-10,1.7177676007690915e-10,3.443192228098221e-09,4.1719758627393704e-05,6.746623174866427e-09,1.1856919225893633e-07,2.1767501231517543e-09,1.8026606498123523e-14,2.8322716939188434e-12,5.344148404304122e-18,1.6238808404805132e-20,3.1322392186411253e-18,5.684867342553689e-14,2.492099706884925e-11,2.320219539660491e-12,0.7040754821938796,1.381457907948445e-98,-5.7527773195936424e-37,-1.2161836693530672e-38,1.651408616207589e-23,2.896354768708171e-25
0.013812499999999998,2.732156232877875,0.0,2129.435433860856,0.15583119458700553,0.006996217183137295,0.001719482670090955,0.0009491386275273673,0.010437578061826935,0.005423392544218678,0.1766417509714747,1.7032404238610237e-06,1.0617564253611633e-07,2.8823553616158494e-17,2.71286453876116e-17,5.72400755860724e-17,4.3083538273307896e-18,2.9351978400273296e-16,7.160176688706966e-17,0.015767388013450425,0.07749803358448093,6.462749255262843e-09,4.146006842933316e-11,6.829972359761615e-16,1.0399224054472067e-17,2.5263221909750524e-17,1.7158551925926804e-23,2.5297849033839083e-21,1.2487679611018997e-25,7.463587124218704e-26,3.658936386131529e-29,2.791945224504413e-29,1.9886886532310068e-19,4.638742863497476e-19,9.690904418665686e-23,6.985713150704341e-09,1.1863762309396238e-09,1.402063140854954e-10,1.820637541897334e-10,3.132844900248451e-09,4.377709379204761e-05,7.21340880594834e-09,1.1874359516028904e-07,2.1420275485868367e-09,1.7347878548571943e-14,2.746781746941876e-12,4.539917591003242e-18,1.3782261585499926e-20,3.442396542000166e-18,6.133929878196227e-14,2.6703951494565555e-11,2.382843412545896e-12,0.7045212855715757,1.3822081888975349e-98,-5.311849471570606e-37,-1.1598411518740792e-38,1.2179936681112025e-23,2.204605119741583e-25
0.014093749999999999,2.7419206220594936,0.0,2138.2658821990894,0.15527625640685738,0.0067083747505723955,0.0015685765802769202,0.0008724249382762934,0.010033387990508727,0.005252120192554283,0.17727955167633416,1.5787523408855803e-06,1.0065963628691096e-07,2.836051918950495e-17,2.3955479599866184e-17,4.963880924322596e-17,3.6223387123129456e-18,2.4983347294103377e-16,6.308215901782767e-17,0.015254847042100615,0.0780708968359953,5.6588674406154965e-09,3.858718819376764e-11,5.691508922203827e-16,8.69702421555636e-18,2.2126045379829958e-17,1.544187964252487e-23,2.3252632271553008e-21,1.0017899567315324e-25,6.083779952256412e-26,3.126460177932365e-29,2.3424149528124727e-29,1.8078017521925959e-19,4.00882518985166e-19,9.252890246897562e-23,7.022982291789309e-09,1.1135861853597e-09,1.412537395704678e-10,1.9217257819908e-10,2.8743560228156637e-09,4.575209190947531e-05,7.668447325492744e-09,1.1876740943749381e-07,2.11124244661729e-09,1.7173668787795485e-14,2.7756844731632752e-12,4.074637057389959e-18,1.1883760607077904e-20,3.83734003987623e-18,6.681417878737167e-14,2.8513643531873993e-11,2.445540444496871e-12,0.7049122428667702,1.3828665137552388e-98,-4.924247781242451e-37,-1.1051430599804633e-38,9.279519626984147e-24,1.7262017983898398e-25
