z (m),u (m/s),V (1/s),T (K),rho (kg/m3),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO 
0.011206542968749997,1.7752114698894839,0.0,1513.5419289761562,0.21007061417371795,0.033314863461201105,0.0008258849066435022,0.0001092527125710343,0.07382766027548864,0.00030485662398327206,0.12720446879487093,0.00011033831712895425,4.519462316791032e-06,8.287524331313427e-09,2.0690795797331512e-07,1.2209472620393088e-05,9.918522455544217e-07,0.0023825818241458444,0.027853202492986878,0.0455793124840263,0.01903155251714477,1.601771952429485e-05,0.0009101612810394714,1.9087831303553602e-06,6.823215032740485e-06,9.43678012609788e-05,2.8772001404488313e-08,0.00031918791041783424,6.819895663867939e-06,0.0009254824712526967,4.8008416435626724e-05,0.00093095359247583,4.686052694772693e-06,0.00017405941574361576,3.5945397456554126e-07,6.468551142235648e-09,3.430307461274569e-08,7.862295426756758e-08,4.1622035309806875e-07,8.553925335803785e-10,1.5262046984738712e-05,5.00983921420726e-08,2.3194899824462664e-08,1.3197235510146402e-08,6.233117412573634e-10,8.18756493384884e-06,8.432152146129555e-10,8.5661584031098e-10,1.8053718386518833e-07,3.6296760894988137e-09,1.1771300932245854e-06,2.1138249829547822e-08,0.6659189948710915,6.59548552558539e-100,2.7355868596325674e-07,1.506573881509165e-05,1.7659880454930253e-06,3.7667338740206604e-05
0.011210937499999997,1.7946980842301536,0.0,1529.6225877861743,0.20778969308316453,0.03343753057537251,0.0008895811883021676,0.00011763714707373645,0.07190031260373865,0.00033193439678218283,0.1289254227069589,0.00010851893653165383,4.096624208265724e-06,1.1227113649938335e-08,2.544838116079192e-07,1.3715476656289698e-05,1.1194490853672253e-06,0.002460106147519653,0.02663671757256594,0.046384790558931646,0.019514614760254477,1.714312432860036e-05,0.0008942452368175929,2.0947558358820665e-06,6.626446666944146e-06,9.021285172009694e-05,3.429427598779363e-08,0.0003292319607831759,7.642241639182914e-06,0.0009254289311014989,4.810065866713902e-05,0.0008833640910447324,5.180109587966021e-06,0.00017618837810007743,3.838777041663002e-07,7.608361742337923e-09,3.6487771219889997e-08,8.197966466815122e-08,4.196997719816314e-07,9.389897971813566e-10,1.561556994849653e-05,4.648646984985733e-08,2.3710564268052056e-08,1.3623579952036149e-08,7.451812298552118e-10,8.399202743773844e-06,9.486086118596802e-10,9.926367413454034e-10,1.8609814300731693e-07,3.852703634672468e-09,1.2032233514252007e-06,2.276535774257998e-08,0.6658081326942991,6.609342211564802e-100,2.765211823989699e-07,1.3865207637703411e-05,1.785173031636432e-06,3.7635656821390904e-05
0.011215332031249997,1.81395297400765,0.0,1545.5058011479746,0.20558403087167806,0.03355249647004006,0.0009571008383701225,0.0001265146222840906,0.06997981292999671,0.0003610504424047614,0.13063042217791787,0.00010652580064702389,3.7120290132763846e-06,1.5121224640798516e-08,3.1142679064849105e-07,1.5345376959548533e-05,1.2586962563866164e-06,0.002532663128647454,0.025436820820241478,0.04718238655976476,0.02000314919715169,1.8290449799482494e-05,0.0008775220721557764,2.2909538082389703e-06,6.419050852211975e-06,8.608098500866594e-05,4.071098134990281e-08,0.00033938164392677993,8.512166012803364e-06,0.0009231629423904733,4.796676881676166e-05,0.0008346810677719188,5.701513925371855e-06,0.00017793703843750765,4.097188492661259e-07,8.957917133128817e-09,3.878818153231636e-08,8.543605931465953e-08,4.2293103082868893e-07,1.02890323459214e-09,1.5975014046956536e-05,4.3117449675450227e-08,2.4224721803706736e-08,1.405938202199178e-08,8.876274745238263e-10,8.614379406852428e-06,1.0689610935792172e-09,1.1445062829279693e-09,1.9165187440069735e-07,4.0894050512597724e-09,1.2290744751985156e-06,2.4490738476640736e-08,0.6657030898543558,6.623109476269297e-100,2.778188622485495e-07,1.267525904593588e-05,1.800315214723531e-06,3.7493687386832914e-05
0.011219726562499997,1.8329571369965918,0.0,1561.1769117941897,0.2034525287050735,0.03365937167356213,0.0010285222807471285,0.0001358992411474794,0.0680681364887283,0.0003923055445328965,0.13231782019509122,0.00010436530963151556,3.365505543650536e-06,2.0243362964543897e-08,3.791320875076743e-07,1.7098326006090255e-05,1.4097472111634349e-06,0.0025995341104775057,0.02425530581976242,0.04797071192555004,0.020496920533212337,1.9454067899503054e-05,0.0008600481653456771,2.496758103622213e-06,6.201691133978838e-06,8.198730732456391e-05,4.812727487270656e-08,0.0003495852196279401,9.423713607012809e-06,0.0009185986062005095,4.7604249482013234e-05,0.0007852942923486893,6.248115784586059e-06,0.00017927858692795632,4.369762783821482e-07,1.0552909302957223e-08,4.1206675203704944e-08,8.898668180113098e-08,4.2590055765699595e-07,1.125356974801642e-09,1.6340553920128217e-05,3.997686466929233e-08,2.4736478750324093e-08,1.4504304592821731e-08,1.0533931011987255e-09,8.833027689153362e-06,1.205838440106314e-09,1.312977131980586e-09,1.9717461751880967e-07,4.340235024833793e-09,1.2546068940962584e-06,2.6316659619526e-08,0.6656039856865797,6.636686391766125e-100,2.77333620531846e-07,1.1508685268760489e-05,1.8109695083107637e-06,3.7238788975796884e-05
0.011224121093749997,1.851691758537371,0.0,1576.6214796520592,0.20139408348186003,0.033757775974173475,0.0011039077395305352,0.00014580408737330965,0.06616728320632277,0.0004257986203908449,0.13398597142174795,0.00010204537229234053,3.05606964072887e-06,2.6931563570757318e-08,4.59085359508729e-07,1.897136826884598e-05,1.572578318724017e-06,0.0026600311207862996,0.023093948080969734,0.04874834674186191,0.02099568148538638,2.0627880272156973e-05,0.0008418820502643729,2.71135834470486e-06,5.9752226202916405e-06,7.79462708410383e-05,5.6651261358496864e-08,0.00035978235804016073,1.0369506241816257e-05,0.0009116711785774553,4.701402420868115e-05,0.0007355963907121956,6.817210920583333e-06,0.00018018922991704943,4.6563044753633015e-07,1.243365067163626e-08,4.374508004101491e-08,9.262496957452808e-08,4.285949878462803e-07,1.2285512951697556e-09,1.67123677469691e-05,3.7051008366474596e-08,2.5244916733636572e-08,1.495796835672246e-08,1.245439030910821e-09,9.055050588130538e-06,1.3607975223724479e-09,1.4986415703805364e-09,2.0264081708397373e-07,4.6056016685752295e-09,1.2797395239940255e-06,2.8244944464046968e-08,0.6655109340430262,6.650001503313241e-100,2.7498467935053826e-07,1.0377225201527835e-05,1.8167471362427431e-06,3.686951806683501e-05
0.011228515624999998,1.8701383164341656,0.0,1591.8253500341461,0.19940758479305265,0.03384734256550888,0.0011833016671918505,0.00015624106085954312,0.06427926766953783,0.00046162557709262354,0.1356332413884395,9.957526613942268e-05,2.7820138293386644e-06,3.5598828978956553e-08,5.528384858988298e-07,2.095922809392834e-05,1.7469635421319746e-06,0.0027135095375503925,0.02195449106774936,0.04951384676191387,0.021499173734496904,2.1805343896063453e-05,0.0008230837676983803,2.933746512688138e-06,5.740673380648719e-06,7.397151268390535e-05,6.639163007911331e-08,0.00036990419715803746,1.1340796745978392e-05,0.0009023396490490374,4.620056076325024e-05,0.0006859757211290315,7.405545816744992e-06,0.0001806487542204546,4.956405236722341e-07,1.4645225810978408e-08,4.6404596088729786e-08,9.634321553700194e-08,4.310012636449698e-07,1.3386589123468317e-09,1.7090635878659732e-05,3.4326893041469664e-08,2.5749100113718603e-08,1.5419945685468236e-08,1.4669341131209369e-09,9.28031587736077e-06,1.5353303925149889e-09,1.7018949354041619e-09,2.0802325896505105e-07,4.885856547026828e-09,1.3043870603778322e-06,3.027689554169026e-08,0.6654240412255784,6.662945631896029e-100,2.707347715914761e-07,9.291297293543456e-06,1.8173225367446537e-06,3.638572146545686e-05
0.011232910156249998,1.8882786632621031,0.0,1606.7747173654022,0.19749191271207914,0.03392772232211404,0.0012667293159313213,0.0001672207047448833,0.06240610848930283,0.0004998780752548172,0.13725801603716672,9.696548742035187e-05,2.541027764726155e-06,4.674363573265358e-08,6.619763242217609e-07,2.305413749669375e-05,1.932451292986672e-06,0.002759380490257454,0.02083863178746673,0.0502657511771978,0.02200712896676782,2.297950111324458e-05,0.0008037142190398411,3.1627143331967865e-06,5.499222419102761e-06,7.007570920462197e-05,7.745471371785795e-08,0.0003798736636224421,1.2327570519038603e-05,0.0008905889016903007,4.517189780631738e-05,0.0006368093234870975,8.009336244883278e-06,0.00018064103558811833,5.269415457943835e-07,1.7237515297475707e-08,4.918570648094545e-08,1.001325420851454e-07,4.331067391315127e-07,1.4558212680675174e-09,1.747553919350393e-05,3.179221003342996e-08,2.624808424434123e-08,1.588975364875295e-08,1.721238269889248e-09,9.508650209875116e-06,1.730796860851984e-09,1.9228996774492375e-09,2.1329324363567344e-07,5.1812839018064455e-09,1.3284603608661522e-06,3.241321358496355e-08,0.6653434039304151,6.675449820475434e-100,2.645946719431039e-07,8.25978884213336e-06,1.8124392643030414e-06,3.5788604527204524e-05
0.011237304687499998,1.9060951385782452,0.0,1621.4561966644574,0.19564593481350628,0.03399858814091683,0.00135419548518439,0.00017875202678569336,0.06054981715844674,0.0005406422181277225,0.13885871151565404,9.422759628949638e-05,2.3303396624751093e-06,6.096004076790638e-08,7.880752094159482e-07,2.5245715015988027e-05,2.128345449516008e-06,0.002797122636417555,0.019748006160103092,0.05100259109400737,0.022519269992861392,2.414301346868162e-05,0.0007838345434925817,3.3968548493031493e-06,5.252174901622685e-06,6.62704494247617e-05,8.994099430986791e-08,0.00038960607867870675,1.3318694160808306e-05,0.0008764313626047827,4.393956731464009e-05,0.0005884561679976006,8.624299511335744e-06,0.00018015447377692193,5.594417400147242e-07,2.0265056503147845e-08,5.208808612550844e-08,1.0398288934916812e-07,4.348992897953419e-07,1.5801451805846955e-09,1.786725717096482e-05,2.943529352564646e-08,2.6740924429956607e-08,1.6366846331756767e-08,2.0118785828964682e-09,9.739832888542756e-06,1.9483463186224018e-09,2.1615501682341075e-09,2.1842079711830551e-07,5.492089106842653e-09,1.3518669194164392e-06,3.4653912246330666e-08,0.6652691072518501,6.687405118501937e-100,2.566256392058886e-07,7.289909327378779e-06,1.8019148729567534e-06,3.508077113818491e-05
0.011241699218749998,1.9235706532442998,0.0,1635.8568885954771,0.19386850417650076,0.03405963927762053,0.0014456834828321821,0.0001908423165683999,0.058712386540628485,0.0005839971847446454,0.14043378410139634,9.137406058765652e-05,2.146868484873432e-06,7.894651771646174e-08,9.326520122849582e-07,2.7520907308630585e-05,2.3336913811535596e-06,0.002826292960071522,0.01868417439968249,0.05172289865686883,0.02303531191291691,2.52882026654554e-05,0.0007635055382149441,3.634568642676526e-06,5.000935005455085e-06,6.256613107217893e-05,1.039410809795063e-07,0.00039901006060142556,1.4302110066301521e-05,0.0008599080589453149,4.251840786077963e-05,0.0005412509180812168,9.245700422289274e-06,0.000179182340070431,5.930201278130995e-07,2.378670412306777e-08,5.511050941417741e-08,1.078830195099214e-07,4.363674253530306e-07,1.7116996645882287e-09,1.8265965680454613e-05,2.7245087727177347e-08,2.722668540749381e-08,1.685060659406122e-08,2.3425173722604625e-09,9.973589438163263e-06,2.1888306907063892e-09,2.4174408216271803e-09,2.2337491837544512e-07,5.818386454845274e-09,1.3745114322760655e-06,3.699823031744992e-08,0.6652012227909271,6.698751665829882e-100,2.469393953948023e-07,6.387111627168054e-06,1.7856444631410449e-06,3.426623249492498e-05
0.011246093749999997,1.940688805246977,0.0,1649.9644523754382,0.1921584565661491,0.03411060560262967,0.0015411543267626465,0.00020349696293304765,0.05689577913887221,0.0006300138320784174,0.14198174010820125,8.841810247664966e-05,1.9873755721838093e-06,1.0151280467332912e-07,1.0971058058254114e-06,2.9864001862868994e-05,2.5472684349760583e-06,0.002846536244920906,0.017648606682577842,0.05242521673354583,0.023554963308832517,2.6407098137532897e-05,0.0007427871389032275,3.874075117526825e-06,4.746977325431904e-06,5.8971881555127035e-05,1.195312557138972e-07,0.0004079887231790869,1.5265072393117685e-05,0.0008410890257112135,4.092627201890931e-05,0.0004954984103013409,9.868410199752962e-06,0.00017772302463396684,6.275245742832166e-07,2.7865056476269824e-08,5.8250758531725123e-08,1.1182053856309638e-07,4.375004045400665e-07,1.850513275247473e-09,1.8671834494409136e-05,2.5211117943842868e-08,2.7704451150914443e-08,1.7340337508296015e-08,2.7169118831392356e-09,1.0209585171696033e-05,2.4527111259906628e-09,2.6898377774620985e-09,2.2812386127724165e-07,6.160186377755291e-09,1.396296453709703e-06,3.944454242142871e-08,0.6651398069171064,6.709389989809716e-100,2.3569555394784862e-07,5.555081129542392e-06,1.7636029834697842e-06,3.335038226033968e-05
0.011250488281249995,1.9574339621507195,0.0,1663.7671700928206,0.1905146087451733,0.034151251704777605,0.0016405462160100836,0.00021671927341581222,0.055101915282162836,0.0006787532887136031,0.14350114566222066,8.537354925013752e-05,1.8486063394785088e-06,1.2958352249844582e-07,1.2826518456465323e-06,3.225671975680795e-05,2.767590076282829e-06,0.002857592914839543,0.016642669345311417,0.053108109085106305,0.024077927432034737,2.7491495284065437e-05,0.0007217379746575324,4.11342918162644e-06,4.491817210727451e-06,5.549550553598085e-05,1.3676870179401702e-07,0.0004164411574707071,1.6194419756957987e-05,0.0008200730262976724,3.918363253279276e-05,0.0004514690207872483,1.0486977601333333e-05,0.00017578017579008225,6.627704389480432e-07,3.256561525930219e-08,6.150553408551441e-08,1.1578193699777385e-07,4.382883502402187e-07,1.996571792168974e-09,1.9085024537463943e-05,2.3323465043888237e-08,2.8173334778989468e-08,1.7835253699172274e-08,3.1388648094110517e-09,1.0447418971477102e-05,2.7399627559452264e-09,2.9776569747444695e-09,2.3263544843674245e-07,6.517382309498376e-09,1.4171231375538343e-06,4.199027090173477e-08,0.6650848992184082,6.719275363658738e-100,2.230964228903934e-07,4.7957890245880584e-06,1.7358459379378049e-06,3.2339937280770815e-05
0.011254882812499995,1.9737913759886059,0.0,1677.2540185766536,0.18893575594046963,0.03418138076331219,0.0017437742862182548,0.00023051030150463472,0.05333266142234839,0.00073026556900099,0.14499063616082766,8.225469082336363e-05,1.7274134787874166e-06,1.6419771202731947e-07,1.4902514415696376e-06,3.467839127347228e-05,2.9929120529384213e-06,0.0028593049695876164,0.01566761191924083,0.05377017089196882,0.02460390336332064,2.8533023398481116e-05,0.0007004150073004337,4.3505433906531515e-06,4.236981110659115e-06,5.214345949468583e-05,1.5568658646808273e-07,0.0004242641698379579,1.70768759697854e-05,0.0007969865692844524,3.731310296138117e-05,0.0004093950578140897,1.1095710562034618e-05,0.00017336272552695114,6.985399802507982e-07,3.7955656934119054e-08,6.487037019867162e-08,1.1975265006442408e-07,4.3872236333754845e-07,2.149816552150671e-09,1.950568489499488e-05,2.157274311156106e-08,2.8632488317338043e-08,1.833447291390225e-08,3.6121656174482995e-09,1.0686617558791437e-05,3.0499819565574198e-09,3.2794488031405727e-09,2.3687741315028252e-07,6.889737394864013e-09,1.4368920575868984e-06,4.463180061933022e-08,0.6650365211822387,6.728328486924857e-100,2.0937957249207847e-07,4.1096026811494e-06,1.7025087109393723e-06,3.1242843845854585e-05
0.011259277343749995,1.9897472593347532,0.0,1690.4147303749407,0.18742067056839315,0.03420083812284949,0.001850730666370031,0.00024486868306421427,0.05158981866360229,0.0007845882316265923,0.146448925323458,7.907614264504644e-05,1.6208566110247616e-06,2.0650282285691538e-07,1.7205385775322028e-06,3.710621825404159e-05,3.2212500134967876e-06,0.0028516198106913384,0.014724555223683863,0.05441003954631305,0.025132587117775017,2.9523227176229866e-05,0.0006788732608049322,4.5832156244122056e-06,3.9839772349791045e-06,4.892085300135444e-05,1.7628921059472602e-07,0.00043135423782979823,1.7899370979538246e-05,0.0007719822374602151,3.533888624175862e-05,0.00036946827044751786,1.16887669442534e-05,0.00017048480083119044,7.345826678902579e-07,4.4102800242015296e-08,6.833955638005014e-08,1.2371713845208046e-07,4.387946335066983e-07,2.3101432670839807e-09,1.9933949611259832e-05,1.9950079577946014e-08,2.908111207714013e-08,1.8837008108322403e-08,4.140522304811414e-09,1.0926630545641442e-05,3.3815028203698276e-09,3.593392067838928e-09,2.4081776514619746e-07,7.276871385350662e-09,1.4555040986892075e-06,4.736440036847598e-08,0.6649946751266156,6.736525152666511e-100,1.9480841587712994e-07,3.4954434842166446e-06,1.6638041525141931e-06,3.0068151337795222e-05
0.011263671874999995,2.005288894134398,0.0,1703.2398615346867,0.18596810011898235,0.034209514495116326,0.001961284835592355,0.00025979048860547393,0.04987511174914945,0.0008417451129132099,0.14787481361974159,7.58527148707544e-05,1.5262750069271365e-06,2.577424418987033e-07,1.973748214420716e-06,3.951561829067484e-05,3.4504053766115985e-06,0.0028345918145119596,0.013814480825504405,0.0550264055396048,0.025663672669898385,3.0453659733153475e-05,0.0006571656418478217,4.809161854974861e-06,3.7342676458136575e-06,4.583147513210811e-05,1.9854744910868264e-07,0.000437609631220294,1.8649370046714625e-05,0.0007452363632433036,3.328617757139876e-05,0.0003318385219943175,1.2260251959530816e-05,0.00016716552279138184,7.706165194101568e-07,5.107327340146651e-08,7.19060688655313e-08,1.2765898909183672e-07,4.384985450905449e-07,2.477401558483761e-09,2.0369934314411413e-05,1.8447097204802334e-08,2.9518463386001615e-08,1.9341760454234876e-08,4.727484117766305e-09,1.1166826593864809e-05,3.732528215404465e-09,3.917297156631404e-09,2.444251745699573e-07,7.678248040437004e-09,1.4728614066833566e-06,5.0182153263179666e-08,0.6649593434125118,6.743810705312567e-100,1.796616246837433e-07,2.950980462395858e-06,1.6200187699031937e-06,2.882585598289234e-05
0.011268066406249996,2.020404696562097,0.0,1715.7208461509135,0.184576766401115,0.03420734873476901,0.0020752842829343528,0.00027526909142420195,0.0481901785927251,0.0009017451582507219,0.14926719602262284,7.259928463064912e-05,1.4413336141774825e-06,3.192363780530644e-07,2.2496482237471666e-06,4.188064817687647e-05,3.6780010350112382e-06,0.002808381589579993,0.012938222031640145,0.05561802334918533,0.026196852881879968,3.131598984817596e-05,0.0006353428485332531,5.026053698021833e-06,3.489241990477841e-06,4.287784405449893e-05,2.2239477532803315e-07,0.0004429326381899835,1.931520119657026e-05,0.000716946115947263,3.1180540137987664e-05,0.00029661362158570645,1.2804320384755162e-05,0.00016342870047330257,8.063305660384312e-07,5.892989496602485e-08,7.556151429885834e-08,1.3156103608146815e-07,4.3782877627019695e-07,2.6513950752389752e-09,2.081373271746522e-05,1.705589724863722e-08,2.9943864451154586e-08,1.984751358756038e-08,5.376355555500019e-09,1.1406491007493735e-05,4.100283536664081e-09,4.248620616282894e-09,2.4766936858266844e-07,8.093163515403265e-09,1.4888683852618484e-06,5.307790055287282e-08,0.6649304879382552,6.750184263916307e-100,1.6422181391798025e-07,2.472847392796706e-06,1.571507197295629e-06,2.7526719195129907e-05
0.011272460937499996,2.0350843144436035,0.0,1727.8500565666702,0.18324536397387628,0.0341943301233458,0.0021925554514873884,0.00029129505853193864,0.046536560596957974,0.0009645813810784885,0.1506250688597319,6.933067161919711e-05,1.3640438884981917e-06,3.923529402301614e-07,2.547480555622152e-06,4.4174493249679735e-05,3.901523847156965e-06,0.0027732529363176306,0.012096456687784665,0.056183722116487825,0.02673182031198188,3.210211981099456e-05,0.0006134533595809431,5.231559723908241e-06,3.25019393271915e-06,4.0061276664445736e-05,2.477240908730684e-07,0.00044723182487774497,1.988636738540253e-05,0.0006873260820946183,2.9047285977489348e-05,0.00026386026452955195,1.3315280631104782e-05,0.00015930242852378617,8.413884862946492e-07,6.77298089884866e-08,7.929608883089015e-08,1.3540550031438597e-07,4.367813896003919e-07,2.831882323484237e-09,2.126541304505599e-05,1.5769043051269036e-08,3.0356709112056995e-08,2.0352929544518013e-08,6.0901029770552746e-09,1.1644825077551607e-05,4.481197645165741e-09,4.584490491424603e-09,2.50521533460953e-07,8.52073615668055e-09,1.5034327233511497e-06,5.604320150501274e-08,0.6649080499320861,6.755621509665968e-100,1.4876453541762335e-07,2.056870684707094e-06,1.5186854267523974e-06,2.61820656912225e-05
0.011276855468749996,2.0493186761594617,0.0,1739.620848128869,0.181972560006397,0.03417050012568521,0.00231290495668667,0.00030785606232895435,0.044915693794294935,0.0010302299708727855,0.15194753576482187,6.606151341235927e-05,1.2927634327230924e-06,4.78472540211922e-07,2.8659142210599684e-06,4.637001356481444e-05,4.118375643661282e-06,0.0027295676002806854,0.011289701863882472,0.05672241602344218,0.027268267900291084,3.280431461237859e-05,0.000591543494080331,5.4233898162611885e-06,3.0183003908346683e-06,3.738197519453319e-05,2.743856894935839e-07,0.0004504242560434166,2.03538330570354e-05,0.0006566044432056546,2.6910879853498813e-05,0.0002336059838163025,1.378769857889771e-05,0.00015481860155074084,8.754334241938623e-07,7.752202683089643e-08,8.309855585362335e-08,1.3917414690400264e-07,4.353539122566413e-07,3.0185781175907658e-09,2.1725014452345804e-05,1.4579543637976359e-08,3.0756468317702906e-08,2.0856546698024976e-08,6.871255126694659e-09,1.1880947470779596e-05,4.870918662048344e-09,4.9217436832358295e-09,2.529547156804441e-07,8.95989830171611e-09,1.516466438790102e-06,5.9068314043467955e-08,0.6648919500253464,6.760145617620475e-100,1.335479587395983e-07,1.6982965849415462e-06,1.4620225381833178e-06,2.4803567870349376e-05
0.011281249999999996,2.0631000715724306,0.0,1751.0276081696734,0.1807569933680089,0.03413595356872686,0.0024361210440963363,0.0003249368197027714,0.04332890105415237,0.0010986495764726423,0.15323381250802998,6.280614157771881e-05,1.2261785985930883e-06,5.789434500501591e-07,3.2030151963892677e-06,4.844032612285829e-05,4.3259279049599305e-06,0.002677777998770277,0.010518310632900353,0.05723311413405659,0.027805889513141346,3.341533731383391e-05,0.0005696575276738725,5.5993410287611236e-06,2.7946044711500427e-06,3.483912678945397e-05,3.021864964370134e-07,0.00045243759741307607,2.0710272288981936e-05,0.0006250188655779413,2.4794397883837694e-05,0.0002058419811111264,1.4216498034347257e-05,0.0001500123594931583,9.080939183354098e-07,8.834485829508664e-08,8.69562454581113e-08,1.4284845780507546e-07,4.335454041771874e-07,3.211155662477005e-09,2.2192543495285317e-05,1.3480836669263316e-08,3.114269414402319e-08,2.135678013504636e-08,7.721799852568225e-09,1.2113897897002873e-05,5.264365856794827e-09,5.256973992738679e-09,2.5494421378235046e-07,9.409390555985963e-09,1.5278869182306812e-06,6.214219845827564e-08,0.6648820886077085,6.763754330077108e-100,1.1880420527432983e-07,1.3920072337652238e-06,1.4020315312429943e-06,2.3403023241755308e-05
0.011285644531249996,2.0764221808102183,0.0,1762.0657876692615,0.17959727517315913,0.03409083922665016,0.0025619752670005855,0.000342519054094748,0.04177738532728916,0.0011697807829426923,0.1544832307721897,5.957845606348537e-05,1.1632752132044724e-06,6.950297861587313e-07,3.556235683075861e-06,5.035940918047089e-05,4.521582058028618e-06,0.0026184181457921145,0.009782470916640142,0.05771492962145995,0.028344380360474715,3.392858902698525e-05,0.0005478378513548591,5.757343915253323e-06,2.5800020919785716e-06,3.24310126001346e-05,3.308908844741733e-07,0.00045321202810920077,2.0950269961260233e-05,0.000592812227440843,2.2719052317462347e-05,0.00018052667545538875,1.4597055783199435e-05,0.00014492148078395356,9.38990846662699e-07,1.0022332271070896e-07,9.085507875881971e-08,1.4640981786392262e-07,4.313565127412009e-07,3.409249232675953e-09,2.2667970732336902e-05,1.2466770701348792e-08,3.151502227395807e-08,2.1851924723303276e-08,8.643079518588613e-09,1.2342643233454142e-05,5.655822663926063e-09,5.586590861444414e-09,2.564679541886312e-07,9.867759192696783e-09,1.5376179380405275e-06,6.52525483590464e-08,0.6648783464321794,6.766492674678575e-100,1.0473243275142059e-07,1.1327176214957337e-06,1.3392590832251733e-06,2.199213223566035e-05
0.011290039062499996,2.089280134379277,0.0,1772.7319356343596,0.17849198861062776,0.03403535978222568,0.0026902243368778925,0.0003605814868343518,0.04026222415821136,0.0012435458026933068,0.15569524067496573,5.6391800763680193e-05,1.1033017581020922e-06,8.278538439552349e-07,3.922425943721937e-06,5.210270326730922e-05,4.7028291465005174e-06,0.0025520930858988623,0.009082206516372916,0.05816708813653199,0.028883437272790472,3.433824740576083e-05,0.0005261251555854457,5.895507463961563e-06,2.3752328919513185e-06,3.0155122236041952e-05,3.6022304606599447e-07,0.0004527018900051299,2.107046645677766e-05,0.0005602283116780244,2.0703807658204752e-05,0.00015758978954175432,1.4925288221451419e-05,0.00013958574030664426,9.677451888979118e-07,1.1316665801590455e-07,9.477961959044185e-08,1.4983971061991285e-07,4.2878951246941607e-07,3.6124573344467865e-09,2.3151227521411893e-05,1.1531586322004947e-08,3.187317284305267e-08,2.2340161239781192e-08,9.635688323971672e-09,1.2566086175702375e-05,6.039066733973479e-09,5.906886786843253e-09,2.57506842292199e-07,1.0333357104262798e-08,1.5455906441793504e-06,6.838585009908889e-08,0.6648805854593728,6.768382374605874e-100,9.149432981258567e-08,9.1514715574396e-07,1.2742749129083502e-06,2.0582283505710204e-05
0.011294433593749997,2.101670518695484,0.0,1783.0237148421754,0.1774396902093871,0.03396977116873748,0.002820612122794109,0.0003790998511181735,0.038784365365491714,0.001319848394301557,0.15686941217377118,5.3258839579240295e-05,1.0457292222380558e-06,9.78334032250941e-07,4.297870145207114e-06,5.364769292290685e-05,4.867311172423901e-06,0.002479467148530894,0.008417380188608986,0.05858893526443354,0.029422758869364844,3.463940003208158e-05,0.0005045586254125796,6.012161494251007e-06,2.1808752776245434e-06,2.8008270447201655e-05,3.898711347837444e-07,0.0004508770167631098,2.106964102431873e-05,0.0005275075890347266,1.8765089071392684e-05,0.00013693678716693774,1.5197727865908791e-05,0.00013404624998663642,9.939864018468452e-07,1.2716604420086927e-07,9.871315602762025e-08,1.531199214040169e-07,4.258483288222327e-07,3.820346386952232e-09,2.3642203100573613e-05,1.0669896490682215e-08,3.221694968044916e-08,2.281956567987868e-08,1.0699375179914769e-08,1.2783076411618274e-05,6.407537717831761e-09,6.214112108085496e-09,2.580450823598879e-07,1.0804348890195917e-08,1.5517444763711617e-06,7.152747349467421e-08,0.6648886499001787,6.76948666110305e-100,7.92117359901569e-08,7.341624674436049e-07,1.2076606560063499e-06,1.918435349464586e-05
0.011298828124999997,2.1135914122761497,0.0,1792.9399189169867,0.17643891044663754,0.033894381284787306,0.002952871745870863,0.0003980469347964543,0.03734462409724418,0.0013985740213105608,0.15800543518476695,5.0191437688475044e-05,9.902106338465815e-07,1.1471217918604599e-06,4.678346333227339e-06,5.497444323892342e-05,5.012877138208105e-06,0.002401251409982686,0.0077876987876467725,0.0589799428317148,0.029962045608869257,3.482816681063653e-05,0.00048317612946907,6.105894643949152e-06,1.9973457977204967e-06,2.5986712333503027e-05,4.1949293429732657e-07,0.00044772368899443146,2.0948729705201764e-05,0.0004948832125842097,1.6916598093637644e-05,0.00011845347454346153,1.541158717368905e-05,0.00012834479914679747,1.0173611042337105e-06,1.4219267431724747e-07,1.026378129079161e-07,1.5623274322922124e-07,4.2253854506220106e-07,4.032454690343363e-09,2.4140742014549636e-05,9.876665874923605e-09,3.254623795040507e-08,2.3288121982624802e-08,1.1832955972728668e-08,1.2992424165595616e-05,6.7545325993882104e-09,6.504554643018297e-09,2.580704578460638e-07,1.1278720337315608e-08,1.5560280143519045e-06,7.466179323285887e-08,0.6649023674387927,6.769831156352962e-100,6.796666079504695e-08,5.84889656767158e-07,1.1399989443662537e-06,1.78085263307424e-05
