z (m),u (m/s),V (1/s),T (K),rho (kg/m3),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO 
0.012054687499999998,1.1428475440214305,0.0,1753.7895506586408,0.19340504396666977,0.0015022023262577097,0.0007230783532290425,0.0014917132583580396,0.06082436843837471,0.003788598268234858,0.13148605909458183,8.703452637608643e-06,3.3621864367830777e-07,4.3463909919208496e-14,1.1378074222204e-12,3.391295724335248e-11,3.033090843148289e-12,6.462251336234013e-10,2.9685570268928537e-09,0.004390499903904985,0.06314400455984726,1.3628755277841046e-09,5.662149760860106e-10,3.6030374708271595e-12,6.519834591434628e-13,2.0098791858320124e-11,1.8296613161138692e-15,7.30472999012153e-13,2.5605888732990052e-14,6.198103807551178e-13,7.015245072568379e-17,1.8516071316548283e-17,2.6308259238767874e-12,4.1054828688186687e-11,4.832913329870258e-14,3.622918564120486e-10,6.185815805732452e-10,3.2129457861048146e-11,2.8161006566084405e-11,1.0509398668860278e-09,4.355698210032527e-06,3.2351910975284214e-09,4.1495223780996817e-07,5.724157175832443e-10,2.2565295013041686e-12,1.802763616750617e-09,4.995634772136395e-15,1.9456804872285557e-15,2.5624147826154625e-11,1.6769814578254117e-11,9.265661357471101e-10,8.636616371294343e-11,0.7326356510639006,9.284499295585398e-111,1.2838637375756287e-23,1.1228645267152764e-22,6.1204361387205824e-15,4.6147428618913735e-14
0.012089843749999997,1.1454103615982727,0.0,1758.1286173842789,0.19297230661473241,0.0014467975468421602,0.0006788149114754013,0.0014325496945177382,0.060662452900517604,0.003740593911300233,0.13167854030478365,8.339076590848302e-06,3.2395444327137025e-07,1.901202384567968e-14,5.285654831591951e-13,1.6430425620595642e-11,1.456446378297737e-12,3.1370323848426114e-10,1.4169571217851985e-09,0.00411271422169738,0.06346458318227649,1.1794883741292929e-09,2.7368654418294147e-10,1.7217662187408417e-12,3.114465712226015e-13,9.756325235422125e-12,7.511197263885434e-16,3.0053630447510617e-13,9.690028880812462e-15,2.3867566039407154e-13,2.495342563507767e-17,4.6971936904955435e-18,1.2626432090447965e-12,1.9638633348999144e-11,2.215968818498416e-14,3.4988486818598626e-10,5.80503291615045e-10,2.7676102830056164e-11,2.4572535818503066e-11,9.90627421015838e-10,4.4231557573291856e-06,3.3314887952582906e-09,4.2112938880310393e-07,5.554603966266649e-10,1.7435228071334843e-12,1.3977058757168199e-09,3.564677287944482e-15,8.91343004305614e-16,1.9692484904429396e-11,1.3820886256156025e-11,7.544323953031476e-10,6.904509894953016e-11,0.732769434658199,9.123749096056201e-111,2.1336469914963013e-24,1.8951279257874612e-23,2.4594065808437235e-15,1.6978186454813343e-14
0.012124999999999997,1.1478032492491792,0.0,1762.1744514674199,0.1925700067864531,0.0013931940800296467,0.0006372689591613617,0.0013755653088514288,0.06051684509845633,0.0036909243940887993,0.13186441894954604,7.995132829710824e-06,3.124649288505653e-07,8.029664498726831e-15,2.3730718500794874e-13,7.694171429048217e-12,6.761391085591325e-13,1.4730723901209707e-10,6.540437340724525e-10,0.0038640240024684167,0.0637512349661057,1.0296523271397057e-09,1.2849703632405852e-10,7.957313577318002e-13,1.4407212978925826e-13,4.589694585071936e-12,2.928843014196398e-16,1.1761344671419333e-13,3.4461359518726915e-15,8.647123846663387e-14,8.386991362749603e-18,1.0933608723765457e-18,5.882038676367541e-13,9.12810285891562e-12,9.823979515891607e-15,3.383970996560633e-10,5.455095683209731e-10,2.412907446058884e-11,2.1709098181462467e-11,9.335161553537535e-10,4.487205404991289e-06,3.4280404009348843e-09,4.2707556772658946e-07,5.391023123300403e-10,1.3506279596755344e-12,1.0879200422341425e-09,2.5572768243193406e-15,3.9482555083712283e-16,1.5274879395018985e-11,1.1432048423660407e-11,6.172596614848627e-10,5.5417906616728475e-11,0.732893292759913,8.95992485592211e-111,2.961497170299874e-25,2.6722484455760084e-24,9.536895218920563e-16,5.847971846432114e-15
0.012195312499999996,1.1521191037349288,0.0,1769.4574833577472,0.1918486368117204,0.0012916142625442393,0.0005621055763205237,0.001268483133844524,0.060268665382523436,0.0035882746542581162,0.13221533425566032,7.364999928449547e-06,2.915826208193189e-07,1.8212420017852e-15,6.059560790899964e-14,2.1338849315875236e-12,1.8452896978340461e-13,4.1192831780206875e-11,1.7784950546844187e-10,0.0034424257768469134,0.06423611942378499,8.004303138559164e-10,3.644532803802499e-11,2.152657815083323e-13,3.9090083177530564e-14,1.287660685000335e-12,6.416192029288991e-17,2.6049205140918018e-14,6.596301312081056e-16,1.716760140261917e-14,1.4753184437475545e-18,1.293144901385268e-19,1.6448820759892987e-13,2.543801290520633e-12,2.6143843796327826e-15,3.177197956437603e-10,4.83771702558664e-10,1.9128604810802874e-11,1.768516935697153e-11,8.289968118917564e-10,4.605656432760707e-06,3.6211230059653376e-09,4.3829710570040104e-07,5.080681026437656e-10,8.364693344906558e-13,6.826271220441863e-10,1.370464819735303e-15,9.854472625745055e-17,9.698924445715042e-12,8.032373474202093e-12,4.2502888746743807e-10,3.6802510382948124e-11,0.7331142689760113,8.62347078707393e-111,1.8681695221805748e-26,1.7478077970732789e-25,2.0369088079243654e-16,1.0932660591063553e-15
0.012265624999999997,1.1559186144031823,0.0,1775.860136653917,0.19121802931545268,0.001197382370273019,0.0004964044786716451,0.0011702404634342891,0.06006311695570773,0.003483703327424482,0.1325395072178667,6.799798472144902e-06,2.730228680897641e-07,4.250597855602837e-16,1.590536595845051e-14,6.074653004958275e-13,5.173932960331764e-14,1.1848846269804535e-11,4.978668537193621e-11,0.003093711777208513,0.0646366619171559,6.312073205702861e-10,1.1154408036490126e-11,5.9822830115753e-14,1.0914860464611547e-14,3.7195771129471904e-13,1.469873418418313e-17,6.0557444633822104e-15,1.313082716023026e-16,3.5523816100799176e-15,2.712398255054692e-19,1.7185253012350672e-20,4.7603587144605144e-14,7.337015701480137e-13,7.345516064700204e-16,2.993260161592984e-10,4.3078176853347067e-10,1.5786173166975417e-11,1.5024912533069882e-11,7.364347296024386e-10,4.713490893098874e-06,3.8140668745371474e-09,4.487301379386186e-07,4.786893338236606e-10,5.253838924508149e-13,4.3591378459652596e-10,7.514049405823888e-16,2.5335680832783448e-17,6.375876794851745e-12,5.7285806877324864e-12,2.978622387253579e-10,2.485251078416108e-11,0.73330702918261,8.276272336661272e-111,1.2275763581216565e-27,1.1960444247885484e-26,4.5984871688697254e-17,2.1336466712774584e-16
0.012335937499999998,1.159275506544891,0.0,1781.5122894219185,0.19066432288645635,0.0011103944883975394,0.0004391319867069544,0.0010805090377580145,0.05989130312389612,0.0033791019494646907,0.13283762554599668,6.291739753607967e-06,2.564248993237942e-07,1.0258819536283488e-16,4.293097373027167e-15,1.774429417871673e-13,1.489263118575435e-14,3.5010818022511596e-12,1.4340640339885722e-11,0.002800956325875715,0.06497249779363931,5.033350200786491e-10,3.927058964248493e-12,1.707388057277091e-14,3.134410469036765e-15,1.1052233259943393e-13,3.523126942038791e-18,1.4771501935834901e-15,2.7190864305539472e-17,7.651517800824729e-16,5.211760858234644e-20,2.619175571634883e-21,1.4209804129059945e-14,2.1867211371022504e-13,2.173995778946065e-16,2.8270155603734706e-10,3.850203592494989e-10,1.3482144289126209e-11,1.3233047710445374e-11,6.548531008600875e-10,4.8120081888498615e-06,4.006143229027859e-09,4.5838999978254294e-07,4.508104747869582e-10,3.3473393614695e-13,2.8312755766890864e-10,4.2122470079236573e-16,6.714153058124709e-18,4.327181152519679e-12,4.141298493777944e-12,2.122164388857236e-10,1.7057618349274563e-11,0.7334766543323074,7.919502508998501e-111,8.385460906303506e-29,8.55425358889965e-28,1.0948523114375364e-17,4.339227265645148e-17
0.012406249999999997,1.1622513029311168,0.0,1786.5210751705204,0.19017615117822145,0.0010303876259504235,0.0003892665001934856,0.0009987748560699135,0.05974654003834891,0.0032758115139102473,0.1331109571061804,5.834116224726748e-06,2.414988004593075e-07,2.5805011455377914e-17,1.1930850411484104e-15,5.323686667609318e-14,4.4007775538276195e-15,1.061933202906603e-12,4.24734516243116e-12,0.00255184402069053,0.06525790823416507,4.051902462329716e-10,1.7358895934333917e-12,5.004353426547057e-15,9.250594377618403e-16,3.3746475099255065e-14,8.83911569141028e-19,3.7797702906123203e-16,5.852060794728142e-18,1.7130744006390151e-16,1.0441456150392502e-20,4.56149003626146e-22,4.3670228520877125e-15,6.72328985731112e-14,6.765248482096202e-17,2.6749338451630294e-10,3.452906372953715e-10,1.1842030597361458e-11,1.200472582467533e-11,5.831502024922051e-10,4.902292415981148e-06,4.196621691073956e-09,4.672754761613047e-07,4.2435433070539744e-10,2.1631195969209276e-13,1.869007331415555e-10,2.412002461681065e-16,1.8357202664570205e-18,3.0238112043688216e-12,3.032192915013009e-12,1.535567307218303e-10,1.1893747005129664e-11,0.7336270583097868,7.554338914117517e-111,5.865978346745268e-30,6.385890858683528e-29,2.7394099504808575e-18,9.179137051301173e-18
0.012476562499999996,1.1648975106966182,0.0,1790.9753187722752,0.1897441426930977,0.0009569921193812138,0.00034585626540130886,0.0009244419814071396,0.0596237353428152,0.0031747614459512728,0.13336109158740658,5.4211525401573805e-06,2.280098855390757e-07,6.875560611677442e-18,3.423036540105794e-16,1.6446772722862428e-14,1.3357864725153757e-15,3.3044271699020885e-13,1.2923753488191213e-12,0.00233731860031648,0.06550338754688514,3.289398819289376e-10,1.0003802995314739e-12,1.5069575224633649e-15,2.8041780142224865e-16,1.0579169277526578e-14,2.3221762043001637e-19,1.01446926868895e-16,1.3074862102060526e-18,3.980598755942405e-17,2.1764706118685855e-21,8.909023872627083e-23,1.3796944551561315e-15,2.1288568136011427e-14,2.2099721227001708e-17,2.5345776452054553e-10,3.106337362901847e-10,1.0635002470469872e-11,1.1148072664681936e-11,5.202198066377535e-10,4.985254843396073e-06,4.384816301061924e-09,4.75378468330313e-07,3.99276548776359e-10,1.4173114701090208e-13,1.252886669974641e-10,1.4092917892030963e-16,5.190488881767774e-19,2.170122715422766e-12,2.2468794881799133e-12,1.127399499257349e-10,8.420391809562725e-12,0.7337612988418867,7.181959545038032e-111,3.9260690550393523e-31,4.9681106885642616e-30,7.176201903822244e-19,2.016059662549115e-18
0.012546874999999997,1.1672573690831094,0.0,1794.9489932849972,0.18936053465678745,0.0008897782247402908,0.00030804311192115174,0.0008568919428340886,0.05951896086612644,0.0030765812942277876,0.13358975459806904,5.047844296034645e-06,2.1576654561272412e-07,2.0003516291501164e-18,1.0190310382259526e-16,5.258118494033536e-15,4.169242328674699e-16,1.0536972424959721e-13,4.0338109599731005e-13,0.0021506438681676674,0.06571673274957864,2.6908597555398153e-10,7.069229943072935e-13,4.666828578269015e-16,8.723326958745957e-17,3.401058745843162e-15,6.388339594256141e-20,2.85475054522138e-17,3.0277182390073016e-19,9.582242473450512e-18,4.710258925951201e-22,1.9107826365976066e-23,4.473238484771346e-16,6.926871622644619e-15,7.562132882717715e-18,2.404224527521396e-10,2.802697927986879e-10,9.716120513998535e-12,1.053982400312332e-11,4.650137325752511e-10,5.061666490956662e-06,4.570092228913155e-09,4.826893525818866e-07,3.755438447337157e-10,9.409136369978645e-14,8.519240948645853e-11,8.391009090911116e-17,1.5250003363862067e-19,1.5956362195375574e-12,1.6835123636519971e-12,8.391021790287778e-11,6.048734674570048e-12,0.7338817989772081,6.803535915599904e-111,1.5766485664181353e-32,4.0203208006354696e-31,1.9600181032125707e-19,4.588321083299921e-19
0.012617187499999998,1.1693672536378588,0.0,1798.5039260419142,0.1890188722176746,0.000828291710397167,0.00027506763644007223,0.0007955188092623855,0.05942915180549289,0.0029816878039898094,0.13379868297946543,4.709819096606524e-06,2.046112080727306e-07,6.628483301995063e-19,3.161576846114773e-17,1.7472850378196543e-15,1.333485699231931e-16,3.415745540076137e-14,1.2802879080912104e-13,0.0019867506363497995,0.06590380092508442,2.2167493584218226e-10,5.586862590114816e-13,1.4814829036756795e-16,2.7647506419045653e-17,1.112792881780177e-15,1.8287125206334106e-20,8.366953465612267e-18,7.21247757352937e-20,2.3712745931171424e-18,1.0502910666676241e-22,4.405469710080374e-24,1.4771374588483296e-16,2.2968868813891197e-15,2.6877379740075854e-18,2.2826220776780025e-10,2.535567123749845e-10,8.9927036392397e-12,1.009928493918333e-11,4.1657039670016546e-10,5.13218325890653e-06,4.751865361660929e-09,4.891996066830718e-07,3.5312257464748913e-10,6.320495889488767e-14,5.866039425798574e-11,5.0816133276575875e-17,4.674995588179961e-20,1.199084875015569e-12,1.2740187255058283e-12,6.325297439386048e-11,4.4047197612709115e-12,0.7339905055066226,6.4202247616579395e-111,-3.550467375831018e-33,3.370090468261517e-32,5.525311279429592e-20,1.0742722059659076e-19
0.012687499999999997,1.171257785421717,0.0,1801.6918759800894,0.18871377611430887,0.000772081595640619,0.00024626071096529954,0.0007397530414558484,0.05935187816945934,0.0028903785837093225,0.13398953239826325,4.40319815714954e-06,1.9441476005672933e-07,2.5224832484070875e-19,9.696697773349945e-18,5.72656219518457e-16,4.0528584983417766e-17,1.0286530632538096e-14,3.762693158571996e-14,0.0018417830857091334,0.06606903421585097,1.8380921071945759e-10,4.645272744175398e-13,4.476067205239547e-17,8.19282232844881e-18,3.4003510034089006e-16,4.94722304943462e-21,2.319235725566479e-18,1.5540714029680408e-20,5.305162374521706e-19,2.1193629370039074e-23,9.558682805391382e-25,4.590231559199036e-17,7.165230926865001e-16,9.251373611458345e-19,2.1688442025940852e-10,2.2995712130828268e-10,8.404374624791886e-12,9.77278179861275e-12,3.7401767028573556e-10,5.197365458045782e-06,4.92955094611487e-09,4.949025010424646e-07,3.3197515739955635e-10,4.284002922171992e-14,4.077629218001526e-11,3.1196025477652685e-17,1.4173176770185603e-20,9.185735183948744e-13,9.72847469930225e-13,4.8244451469211175e-11,3.2470233210263103e-12,0.7340890019389822,6.0331589996245124e-111,-1.7550144684018466e-33,2.3131364715893814e-33,1.4733218460288098e-20,2.266137108894706e-20
0.012828124999999998,1.174458706051446,0.0,1807.096936496489,0.18819944741360117,0.000674313535863826,0.00019933096598269683,0.0006436077940916229,0.05922886913693737,0.0027198866910508692,0.13432108255504785,3.875819209081193e-06,1.7659272528089376e-07,7.654506008450009e-20,1.9277029648805737e-18,1.2871177464994105e-16,7.360343662441594e-18,1.7110906955465954e-15,5.929406278923632e-15,0.001599924276728135,0.06634396200235478,1.2914423003815945e-10,3.444646046151448e-13,8.132659066956165e-18,1.3357869533387319e-18,5.833441647294544e-17,7.419378875018257e-22,3.6534600256538045e-19,1.6845505975800414e-21,6.170149152651754e-20,2.038942395004511e-24,1.1108721181619775e-25,7.958168568129704e-18,1.2360005080212273e-16,1.9329118815768722e-19,1.963634487975335e-10,1.907819611642876e-10,7.513536458850646e-12,9.35486242795317e-12,3.042172395950278e-10,5.313090477856461e-06,5.268971588480785e-09,5.038612140367419e-07,2.9370332837756927e-10,2.1591260317428272e-14,2.162995608480789e-11,1.3093758971855562e-17,2.7645885991023843e-21,5.890395779973087e-13,6.095017389773656e-13,3.01078704612248e-11,1.913973733248028e-12,0.734259147223042,5.250775471211917e-111,-3.172011656257821e-34,7.047532325816149e-35,1.9601376259703486e-21,2.4707207701443803e-21
0.012968749999999998,1.177096992167037,0.0,1811.5598828787608,0.187777626617632,0.000592148671616591,0.00016292851405381854,0.0005634450240453708,0.05913426626891928,0.002563562215262927,0.13460138244867603,3.4355841194725384e-06,1.6135919801957084e-07,3.1638165520688e-20,5.891325924904166e-19,4.4035690368375526e-17,1.8652135519318777e-18,3.2296859333316876e-16,9.988209708594868e-16,0.0014019737749622373,0.06656874152773683,9.251880405219328e-11,2.6268340058222074e-13,2.1332342141374848e-18,2.6085370016315003e-19,1.1707137594637385e-17,1.2669182428780924e-22,6.557689384398612e-20,1.9730461533395606e-22,7.739533017343939e-21,2.1200013775940667e-25,1.4824491081181033e-26,1.5650183737379225e-18,2.2738540226001508e-17,4.567796422464397e-20,1.7823448306120707e-10,1.5948622641627835e-10,6.820129481406846e-12,9.076541959000945e-12,2.4965840459011435e-10,5.413883657147192e-06,5.5887562386320615e-09,5.099081612226306e-07,2.5984597477065047e-10,1.1332952987513932e-14,1.1949874243932777e-11,5.802705933477847e-18,8.310707902456886e-22,3.9987938065810906e-13,3.955726691276363e-13,1.9610536470378543e-11,1.1829197055271576e-12,0.7344020242413801,4.464227837150343e-111,-5.687105402005713e-35,1.5344180905090982e-36,2.834644895930336e-22,2.8977468584443075e-22
0.013109374999999998,1.1792916548011387,0.0,1815.2793130419755,0.18742817231601824,0.0005228426770858989,0.00013444513992715346,0.0004962883602189817,0.059060786583843915,0.002420717375112846,0.13483967611077335,3.0660359831899744e-06,1.4821942566437248e-07,1.5023097152229597e-20,2.590405310268625e-19,2.146941723148506e-17,7.269664843479279e-19,7.762514559169624e-17,1.8150989546663463e-16,0.001237553264960673,0.06675527427283277,6.74583225773863e-11,2.0389210175958285e-13,8.816663498374377e-19,7.104364796380431e-20,3.1632928917488322e-18,2.473065790123028e-23,1.3452248954966745e-20,2.4882177433194886e-23,1.0412508852521342e-21,2.387224815096418e-26,2.3103944643883255e-27,3.9139286641904803e-19,4.4859778277072114e-18,1.2097210026649631e-20,1.621819687560029e-10,1.342152973674248e-10,6.244777252403657e-12,8.862096726553995e-12,2.067012374614485e-10,5.50220564363972e-06,5.887074674766826e-09,5.131945081894397e-07,2.3002764568649204e-10,6.1771660886514234e-15,6.8495130686380135e-12,2.7020915111511625e-18,3.6082603392916464e-22,2.8495710093642684e-13,2.6449188753810907e-13,1.330186015015584e-11,7.653864193862154e-13,0.7345231798352412,3.681595894090713e-111,-1.1005030165095414e-35,-1.3115646191981478e-37,4.4706770482279154e-23,3.636757737646791e-23
0.013249999999999998,1.1811321277692968,0.0,1818.4043810407284,0.18713611651856135,0.0004641424477474893,0.00011196038617846498,0.00043973498775508096,0.05900331508724654,0.0022904354924948587,0.13504337438884556,2.754146382674216e-06,1.368011778781879e-07,7.674746699832493e-21,1.389864854228943e-19,1.2667940596989596e-17,3.9004076091778604e-19,2.787641659105802e-17,3.708766970944067e-17,0.0010994273327226461,0.06691184317168515,4.998792523262384e-11,1.6053479871365495e-13,4.941121262377027e-19,2.9657400906825165e-20,1.3022607050264646e-18,5.542893646431849e-24,3.1656671946443297e-21,3.3633804032182595e-24,1.4947616179798867e-22,2.909180799728804e-27,4.362627991678948e-28,1.4486489365661032e-19,9.759346648906273e-19,3.5606554219141044e-21,1.4795014311686659e-10,1.1361622180643071e-10,5.746640359151537e-12,8.672897640236436e-12,1.7261560992388437e-10,5.580005868094699e-06,6.162567506671295e-09,5.139213369830063e-07,2.0385461037245e-10,3.4853816710417653e-15,4.057722413977571e-12,1.3157400086550899e-18,1.9171806836398833e-22,2.1162408228896346e-13,1.8151421457950137e-13,9.379740213915588e-12,5.176337697197566e-13,0.7346267749510346,2.9101724232383996e-111,-2.484428645595478e-36,-4.963456681511007e-38,7.88291165164333e-24,4.862636711719282e-24
0.013390624999999998,1.1826862567757448,0.0,1821.0482923302443,0.18689020711872695,0.0004142097495802007,9.405766577238545e-05,0.0003918635576209815,0.05895818702515559,0.002171711809991665,0.1352184013217186,2.4896037003798127e-06,1.268181212923672e-07,4.1342578984148625e-21,8.223984696937997e-20,8.183971418099835e-18,2.450377865707281e-19,1.487353553205658e-17,9.57786154499403e-18,0.00098237425916245,0.06704440907803497,3.7604395706614064e-11,1.2800779917933045e-13,3.1662019138053037e-19,1.6875150321104583e-20,7.533557135742288e-19,1.4291677578087023e-24,8.557443318302634e-22,4.8443986962358895e-25,2.273201121295798e-23,3.8632178403233504e-28,1.0865345735955363e-28,7.842759350931562e-20,2.5268201633622614e-19,1.1511204643633384e-21,1.3532337882071307e-10,9.669163303938464e-11,5.3036582527148284e-12,8.48909434005099e-12,1.453588843051661e-10,5.648841418371876e-06,6.4144683047131105e-09,5.123213652168584e-07,1.8094043481282947e-10,2.027350506390119e-15,2.4727211497788954e-12,6.662065693722821e-19,1.1255028500910438e-22,1.6278297128981598e-13,1.273773941344526e-13,6.863380397502784e-12,3.6512360949747107e-13,0.7347160009140566,2.1563386758027282e-111,-7.235924382878723e-37,-1.557016851397036e-38,1.6723015752981486e-24,6.895047384529296e-25
0.013531249999999998,1.1840057852154147,0.0,1823.2974640203022,0.18668192524448218,0.0003715512237274951,7.968089688453007e-05,0.0003511422018278804,0.058922722777235204,0.0020635949462072464,0.1353694641181245,2.2641252637618497e-06,1.1804746538740115e-07,2.326425521153613e-21,5.1500109406700664e-20,5.559608723034937e-18,1.6553110935943147e-19,9.882496247709124e-18,3.5475328004825955e-18,0.0008825386245784291,0.06715734870449996,2.8693007910542347e-11,1.032531118526308e-13,2.1465114321948489e-19,1.1098480597499656e-20,5.154496978444421e-19,3.9838210604048174e-25,2.495545639875137e-22,6.364506857679866e-26,3.1170622882687864e-24,5.094586552627677e-29,3.688276642772776e-29,5.243566946248734e-20,8.43754340179393e-20,3.8167226894863012e-22,1.2411468543682016e-10,8.268701855025508e-11,4.9033390238499005e-12,8.300958260094153e-12,1.2339045084160112e-10,5.70995842620738e-06,6.6424961341350665e-09,5.086420000160196e-07,1.6091085411635963e-10,1.205717288760956e-15,1.5362544239990218e-12,3.4735769969395315e-19,7.001719127853633e-23,1.2899725305852872e-13,9.101530128421802e-14,5.198253481280013e-12,2.6765585305673844e-13,0.7347933485509364,1.4255046923549097e-111,-2.700979525860988e-37,-5.885056739368045e-39,4.617555472790193e-25,8.929650775180723e-26
0.013812499999999998,1.1860587765786557,0.0,1826.8073754685388,0.18635879085276677,0.000304564289501979,5.892144391999326e-05,0.00028752438806966684,0.058874173145344676,0.0018783967766346386,0.13560997495957677,1.911930193355732e-06,1.0370368139927535e-07,9.293358782326589e-22,2.374650586906666e-20,2.9575315357270592e-18,8.851745820912813e-20,5.8663693725544664e-18,1.6998741255513292e-18,0.0007260505741733063,0.06733382567004699,1.7562912983700842e-11,7.000847876799387e-14,1.1017651814240458e-19,5.940935957977541e-21,3.0669069376054574e-19,8.05987531950537e-26,5.486847006646096e-23,4.3377817778673705e-27,2.243738705283559e-25,5.099386856983937e-30,1.2253577760783286e-29,3.116106499635853e-20,3.24261137222874e-20,8.71506708161237e-23,1.0562830123188058e-10,6.162137739558444e-11,4.214857796994475e-12,7.902708896082545e-12,9.15340744854218e-11,5.811974167233065e-06,7.022999876707161e-09,4.957820649807261e-07,1.2875499577603827e-10,5.158248006197842e-16,7.117349078206125e-13,1.1729569770043566e-19,3.1962979743127255e-23,9.020294771496294e-14,5.326196557671403e-14,3.4480363340502463e-12,1.6823358375012135e-13,0.7349182379178638,4.5280955775114655e-113,-7.521941812692939e-38,-1.7264715615301918e-39,1.2810384821546379e-25,6.56309101744045e-27
0.014093749999999999,1.1876252106455873,0.0,1829.4918353032695,0.18611299044624974,0.0002538661631719084,4.4735529621680114e-05,0.00023957196522000567,0.05884263311257899,0.0017225659948509292,0.13579766730843765,1.6465336159484237e-06,9.22317655219229e-08,4.338084669466957e-22,1.2183331910380474e-20,1.7196133996256505e-18,5.1785326415270105e-20,3.8422837939244475e-18,1.1439011611922276e-18,0.0006061520815603579,0.0674689682794095,1.1213057010114462e-11,4.905988502816448e-14,6.075453291450729e-20,3.494829780704691e-21,1.9983331788635507e-19,2.4483810138434766e-26,1.799713367247156e-23,3.798213854319482e-28,1.7977776332141798e-26,1.1417778146069914e-30,4.649466699797215e-30,2.0333746852747713e-20,1.9025186790756884e-20,2.5043092221827963e-23,9.08588269013328e-11,4.662503474783508e-11,3.631543057073242e-12,7.474251229127543e-12,6.966734050476503e-11,5.895982672244629e-06,7.322769332081736e-09,4.781453243083013e-07,1.0406086102069122e-10,2.395593753309755e-16,3.5379888704743394e-13,4.3779984474299294e-20,1.6274486392105703e-23,6.747392761785507e-14,3.314428334209245e-14,2.522480941687993e-12,1.1702899934038103e-13,0.7350157190123274,-1.2041230409740844e-111,-7.843103546997807e-41,-3.512353234547303e-41,5.63181065808259e-26,7.778840374136054e-28
0.014374999999999999,1.1888434325738502,0.0,1831.5836772983657,0.1859222782627737,0.0002148663634504615,3.478910153098179e-05,0.00020281369955292986,0.05882221746463076,0.001590735894470165,0.13594669033945259,1.4438608221842305e-06,8.294865079380948e-08,2.3349139062942313e-22,6.813733736197165e-21,1.0737386908052218e-18,3.251030058129713e-20,2.678340219588459e-18,8.5178089879291105e-19,0.0005129092717584624,0.06757403256591617,7.438958909388116e-12,3.5435777415296166e-14,3.564181543221566e-20,2.2063532301958904e-21,1.3855457669683337e-19,1.0430446430225175e-26,8.240308727464692e-24,5.673871671709473e-29,1.601385127302482e-27,2.4918989912922026e-31,1.2027628243524313e-30,1.4069649886051902e-20,1.3006267189467401e-20,9.065304852654404e-24,7.898646245266617e-11,3.579173585288026e-11,3.1363862430689733e-12,7.028069151695731e-12,5.428288970133946e-11,5.9662789072122095e-06,7.55172518015958e-09,4.5728402853880494e-07,8.507960022474192e-11,1.1987695700126739e-16,1.8705001925100188e-13,1.7845052795033285e-20,9.048818467916211e-24,5.315217942046445e-14,2.1678521356056352e-14,1.9930622317808547e-12,8.793244286442771e-14,0.7350929871009809,-2.304883001708022e-111,-1.0618152540981244e-43,-7.282920123171533e-43,2.9684845597459537e-26,2.18801661303527e-28
0.01465625,1.1898064879638122,0.0,1833.2400807661768,0.18577178870449737,0.0001844315430576965,2.765231427940175e-05,0.00017420647848750222,0.05880918243917481,0.001478644305280484,0.13606675254827186,1.2872464663374977e-06,7.536640313648528e-08,1.4158948425259796e-22,4.091045658538725e-21,7.10739414850947e-19,2.161784790891236e-20,1.958050061067383e-18,6.663181742570766e-19,0.00043943398708054033,0.06765681102333211,5.11150125383945e-12,2.631205083786728e-14,2.2093427464525887e-20,1.476279137209123e-21,1.008269988384687e-19,5.536548633221924e-27,4.682384253925873e-24,1.7418421307311458e-29,1.6003371375305644e-28,-1.115807219979594e-31,-5.72970802092061e-31,1.0183453345250696e-20,9.535560052220108e-21,4.124908703151476e-24,6.937825481274491e-11,2.7865407724528127e-11,2.7168875235260465e-12,6.578885207355095e-12,4.3214651753985056e-11,6.025986501847497e-06,7.721137167073774e-09,4.3452147958949916e-07,7.04426278472883e-11,6.42301918671261e-17,1.0443841465722289e-13,7.865839565863963e-21,5.408427573567201e-24,4.357853088731066e-14,1.4798903583040102e-14,1.6662669633692832e-12,6.982880080182188e-14,0.735155054291814,-3.250770848478127e-111,9.162220002783835e-45,6.398518708206813e-44,1.718800160558691e-26,1.0843570884539703e-28
